pppu-02.csv
0
0
0
0
0
0.604759
0.62356615
0.73218095
0.67878264
0.7070791
0.71445715
0.7572036
0.6645843
0.70524246
0.5928414
0.6052429
0.6185983
0.68901604
0.79457927
0.7244691
0.55112386
0.82943505
0.52503985
0.65976226
0.6892115
0.67374974
0.6408219
0.61489093
0.7509965
0.63880074
0.6302167
0.5608887
0.6119864
0.5615075
0.6716118
0.5954497
0.6817941
0.65344495
0.5711448
0.61690897
0.62473303
0.6188621
0.6653912
0.69014364
0.61675066
0.7269265
0.604844
0.67828506
0.6858028
0.68249214
0.6753772
0.5932803
0.67620194
0.532099
0.6081036
0.69280577
0.6130936
0.5802995
0.6367865
0.6933596
0.65183073
0.68995506
0.6605523
0.593291
0.6578585
0.632451
0.67222667
0.681616
0.62153274
0.7247965
0.6036414
0.6521689
0.6984571
0.6267205
0.6195092
0.65793926
0.64419633
0.61798155
0.57255596
0.64752764
0.5658935
0.56682044
0.6394069
0.5891506
0.6073552
0.6248953
0.6187799
0.6469397
0.62226397
0.5675134
0.6938494
0.6089706
0.6368428
0.66812044
0.6588036
0.55956554
0.59863794
0.6510513
0.60991746
0.6592624
0.6870429
0.6532405
0.64133495
0.68529797
0.6055328
0.6805876
0.63960564
0.6128455
0.64952236
0.592087
0.6406329
0.6077318
0.5967149
0.6782587
0.68175673
0.6035134
0.6472219
0.6316229
0.6787219
0.61401695
0.6069437
0.64791703
0.6251622
0.6379024
0.6662207
0.6502005
0.66600853
0.63967824
0.60069144
0.6701136
0.6353634
0.6320555
0.6373209
0.5940512
0.62443167
0.6648127
0.5787099
0.58145756
0.6308218
0.64442474
0.6759628
0.5768419
0.62741053
0.5865103
0.6381071
0.61888695
0.6513596
0.6664759
0.6486371
0.66159105
0.6358697
0.6616581
0.7062381
0.6332545
0.6625509
0.6695013
0.6545536
0.6419634
0.65334326
0.64791846
0.65988964
0.67715436
0.6381489
0.639945
0.6297093
0.68801504
0.6330552
0.68170017
0.6136393
0.64682376
0.63231915
0.64720625
0.6568882
0.6229838
0.66603315
0.67164934
0.6081035
0.6464009
0.578202
0.6324448
0.61340296
0.6415739
0.64474046
0.65934473
0.70140404
0.67208654
0.6928697
0.6975958
0.69049495
0.68046117
0.63523597
0.66871125
0.69932294
0.6484726
0.6512978
0.64968044
0.6981861
0.6600303
0.67119634
0.70559525
0.63524157
0.65664613
0.68269545
0.6278438
0.6851876
0.65194184
0.646582
0.6557284
0.70901734
0.73195195
0.6988547
0.6730005
0.66182387
0.66196454
0.6726253
0.7120232
0.7002739
0.6649825
0.66957855
0.6506239
0.69884926
0.67126554
0.6704839
0.67910284
0.66465473
0.68795484
0.70411927
0.68424565
0.6729892
0.6765605
0.68346006
0.6819984
0.6689244
0.676917
0.69498426
0.694116
0.7205567
0.7350007
0.73782355
0.7226214
0.7267263
0.7373001
0.6990125
0.6579594
0.7202698
0.71903735
0.70696634
0.7179211
0.7010162
0.7221068
0.7133503
0.7153122
0.7298363
0.7465415
0.8138441
0.7329757
0.7247871
0.67922175
0.70897347
0.72103024
0.7166971
0.7153123
0.7567859
0.7497449
0.74755085
0.7402272
0.6932876
0.7303599
0.70031655
0.67939866
0.7080666
0.7406053
0.73660606
0.69579554
0.7094302
0.6928675
0.707415
0.708424
0.6787791
0.7360291
0.7330606
0.7462721
0.7582496
0.7089886
0.76391095
0.7287136
0.73968464
0.78885317
0.77422434
0.7509482
0.75958663
0.7601136
0.75767887
0.76620686
0.79245925
0.74844456
0.7542916
0.7111164
0.72768813
0.73005134
0.73053265
0.726409
0.6858092
0.7562596
0.8077975
0.79539496
0.80440515
0.78229254
0.77245593
0.80109465
0.8206791
0.7987759
0.79077023
0.82829684
0.807421
0.8360259
0.7748753
0.7881154
0.7770503
0.7592471
0.78560907
0.8360821
0.8175765
0.807324
0.7888037
0.8157659
0.8125268
0.83872646
0.8199008
0.80586386
0.7917335
0.801531
0.7775238
0.736821
0.7854813
0.7487972
0.7166053
0.7583652
0.7448606
0.7282746
0.7212068
0.71411294
0.76142424
0.7415675
0.7291454
0.7548617
0.7924801
0.800216
0.7782701
0.7699579
0.776149
0.7700641
0.75762004
0.7231836
0.7728476
0.74810255
0.70331234
0.7434155
0.78223574
0.7392624
0.75922245
0.78133476
0.77462375
0.73758805
0.74133486
0.7530955
0.7934296
0.77898103
0.77310205
0.7898676
