pppu-00.csv
0
0
0
0
0
0
0
0
0
0
0
0
0.65478843
0.54229254
0.6368566
0.78852105
0.6700759
0.50822103
0.61951226
0.72648865
0.5613475
0.6238569
0.755129
0.6148307
0.6070253
0.6544189
0.60956645
0.6624025
0.61875397
0.63845223
0.6929755
0.68536997
0.70918655
0.6173185
0.6943668
0.61382085
0.6610234
0.69083714
0.7144184
0.65587425
0.57977337
0.68516064
0.54408205
0.6125704
0.67157465
0.6244753
0.6228749
0.66640323
0.6635332
0.6359202
0.6933462
0.7161903
0.633401
0.616206
0.5946543
0.66475344
0.748856
0.5983254
0.6259031
0.68523985
0.6408115
0.64906937
0.69184864
0.6080875
0.60855836
0.69323903
0.617489
0.54711145
0.58283776
0.65645444
0.6090625
0.6667473
0.65066385
0.6928817
0.6981139
0.64438313
0.6712442
0.6284693
0.69436085
0.67502815
0.55070245
0.5748499
0.62579083
0.6075565
0.63825417
0.63846195
0.61042196
0.63376826
0.6739696
0.73656917
0.59594893
0.6122542
0.608849
0.6981786
0.6714417
0.6405327
0.54513985
0.64915705
0.5912803
0.61457884
0.6119614
0.5949715
0.61917955
0.61678004
0.65688044
0.6136497
0.71877885
0.58407456
0.6069143
0.59916836
0.6512945
0.6921895
0.68939275
0.6345002
0.64005363
0.6462925
0.7030701
0.6152303
0.6281023
0.6502386
0.68783617
0.6328283
0.6289769
0.62561834
0.608122
0.67004895
0.6178761
0.6345713
0.6563481
0.64602625
0.6463631
0.6132491
0.62850404
0.6321816
0.6462987
0.63600916
0.59995294
0.63499224
0.6767575
0.6798725
0.6424793
0.61914665
0.6317176
0.62780017
0.6289055
0.6077999
0.6195813
0.61631995
0.61419284
0.5986923
0.6004711
0.66072786
0.6512762
0.63112366
0.66221863
0.6806287
0.6250766
0.6422994
0.62446594
0.65628684
0.6448754
0.6986775
0.68563586
0.67661107
0.7147735
0.683151
0.670099
0.6743294
0.66212296
0.69833046
0.63668257
0.6187748
0.6259568
0.72527164
0.61793715
0.66105896
0.69296443
0.6625846
0.6491514
0.64215565
0.62686586
0.59573644
0.67866683
0.67329913
0.6709108
0.7377497
0.7095869
0.7042576
0.643622
0.7163271
0.6817338
0.70229375
0.72010285
0.7089126
0.72738564
0.70276487
0.6785782
0.6581129
0.692004
0.68556845
0.66442657
0.67354494
0.645719
0.6649374
0.6873796
0.67172337
0.71780944
0.6836741
0.69510525
0.65761167
0.66901755
0.6974278
0.6679052
0.65884495
0.69135076
0.6574228
0.6535872
0.67079854
0.64861155
0.65716565
0.6137111
0.6917305
0.6720281
0.6607576
0.67311233
0.69126576
0.68898845
0.7109681
0.6563865
0.67152905
0.66787136
0.656476
0.64448184
0.70563966
0.6676651
0.7226262
0.65160936
0.6669732
0.6959252
0.65916574
0.6665377
0.65431273
0.66539496
0.64261866
0.6797738
0.66336775
0.6682161
0.645244
0.68898106
0.71286327
0.68566394
0.6704634
0.6856982
0.6483023
0.68462414
0.73182285
0.69137484
0.6977417
0.71163327
0.6979798
0.66350716
0.654037
0.68957746
0.68575525
0.6833332
0.6737839
0.6579158
0.70664227
0.7270483
0.687227
0.7276276
0.6868964
0.69646645
0.6652854
0.7124587
0.7144356
0.71981347
0.6941626
0.7061031
0.6677233
0.65948033
0.64803344
0.6843246
0.68713737
0.68727374
0.6768051
0.6739709
0.66736954
0.6969528
0.66878223
0.67267025
0.67129445
0.67841613
0.70313114
0.65440315
0.7091839
0.6770355
0.72385657
0.71540076
0.7519461
0.75267154
0.730591
0.733398
0.74992985
0.70146024
0.7279871
0.7287417
0.7234942
0.7049953
0.7085761
0.69494146
0.68524575
0.7038037
0.7237798
0.6734777
0.7256336
0.70542145
0.66452956
0.72778517
0.7048132
0.7068165
0.71066946
0.6935272
0.68944925
0.7093667
0.71611845
0.6909684
0.70012534
0.6801646
0.69126815
0.67144203
0.67986935
0.6567141
0.67988974
0.69166565
0.72729367
0.70535034
0.70592475
0.69608915
0.7169675
0.7655748
0.7219906
0.74241996
0.7220543
0.73102117
0.69630927
0.71583855
0.7350368
0.70148474
0.7262545
0.7564528
0.71787626
0.6875113
0.7071143
0.6937591
0.700846
0.6959857
0.70557857
0.69475794
0.71853906
0.7207669
0.70502853
0.7174761
0.6911961
0.7458716
0.7287998
0.72546744
0.721266
0.7083794
0.7418276
0.69243985
0.70980793
0.70746046
0.7402392
0.76239824
