pppp-02.csv
0
0
0
0
0
0
0
0
0
0.5521274
0.6648537
0.61338747
0.777874
0.5884302
0.8264294
0.8288201
0.74720496
0.84493226
0.7393707
0.69129324
0.70834976
0.66709733
0.6132585
0.59760827
0.7143019
0.7531171
0.6805166
0.7588037
0.8981972
0.7068537
0.6292032
0.6313253
0.68431133
0.71585923
0.55913436
0.70417935
0.5925591
0.5993054
0.6117414
0.69185734
0.6477354
0.5687766
0.60440487
0.6335102
0.70044976
0.60406435
0.6056439
0.6459511
0.82083976
0.8135829
0.62129825
0.72835994
0.7428599
0.80740935
0.6416245
0.6753863
0.8248109
0.6693946
0.6295952
0.7734699
0.6224941
0.6315935
0.7011946
0.806116
0.62141865
0.61057657
0.664089
0.6981508
0.7459808
0.6244891
0.65320224
0.6562653
0.6568368
0.8049904
0.6700032
0.6438728
0.66180927
0.61380786
0.6239134
0.6464664
0.6794692
0.63307595
0.5977144
0.67825776
0.6272563
0.6031932
0.6477447
0.6765317
0.6499257
0.6374436
0.7371207
0.65829426
0.63413334
0.6776516
0.70012516
0.6677633
0.84984034
0.6816227
0.66396487
0.68242306
0.5843395
0.63253844
0.6238073
0.7039094
0.682989
0.61501676
0.6353546
0.6739085
0.6507814
0.6524058
0.6805257
0.7050691
0.6747126
0.6160407
0.7161695
0.6046673
0.6847217
0.64889
0.6558791
0.7151001
0.66978115
0.66297704
0.6788393
0.6913533
0.6559043
0.7010686
0.6522423
0.59800255
0.7173937
0.6671712
0.6950638
0.6746651
0.66855514
0.64365053
0.68691033
0.69188774
0.6739228
0.66318727
0.6057394
0.7166467
0.613947
0.66863143
0.6169711
0.63702565
0.683177
0.6148293
0.70913893
0.66464835
0.6317612
0.67237604
0.6439903
0.62993914
0.71710265
0.6506676
0.67128694
0.694604
0.6374292
0.6433156
0.6513255
0.69601053
0.71020895
0.68876237
0.69549906
0.6250855
0.6351728
0.6386363
0.70833397
0.66298634
0.62748075
0.7205709
0.63043743
0.6881099
0.6619775
0.66538286
0.734503
0.6720462
0.64908147
0.6484726
0.6279926
0.6331656
0.6415572
0.7454897
0.63350064
0.6457153
0.62241936
0.6170212
0.6498049
0.61215764
0.6282335
0.59497875
0.62338054
0.6445383
0.6744723
0.6552307
0.6937723
0.6439184
0.67593765
0.6427469
0.6602156
0.6396128
0.68261003
0.66125244
0.6229311
0.64836186
0.67199874
0.67724156
0.6801479
0.7411376
0.6155835
0.6947928
0.6648241
0.6612488
0.6438899
0.650851
0.6717431
0.62183577
0.6458895
0.64070886
0.6952619
0.6647415
0.6014424
0.64017147
0.648205
0.6953002
0.64716434
0.65317464
0.6757121
0.64059246
0.6403157
0.6330253
0.62819207
0.6259329
0.6269362
0.687603
0.6535077
0.6221697
0.6171018
0.6390516
0.6830077
0.6224245
0.6982874
0.66877586
0.6741936
0.6668299
0.6214192
0.68796986
0.63823324
0.6570344
0.7076761
0.69867784
0.64108956
0.66742504
0.628533
0.6620785
0.6366285
0.64793277
0.62932783
0.66140056
0.6328266
0.7131039
0.6108068
0.6264926
0.6379676
0.6766935
0.6867596
0.6415022
0.6474431
0.6656137
0.6254751
0.668896
0.6388118
0.6420647
0.65499145
0.68221545
0.6710772
0.6715828
0.6729876
0.6428848
0.6621114
0.6709729
0.6193776
0.6376261
0.65795547
0.6017342
0.596937
0.6219783
0.6354139
0.629889
0.6661836
0.7255765
0.63406825
0.65453863
0.65499276
0.6155737
0.6704529
0.6094042
0.64393586
0.6976698
0.62927014
0.67070735
0.6747986
0.69694513
0.6255941
0.6816976
0.6784463
0.6722581
0.6569068
0.6625439
0.6485118
0.67663604
0.67665833
0.6661224
0.67367256
0.6791141
0.6649726
0.66395843
0.66746163
0.69437027
0.69371396
0.65927225
0.6891441
0.6626704
0.7066508
0.64466983
0.65580386
0.63971543
0.7063753
0.63106227
0.69596726
0.70860785
0.6621018
0.6023932
0.63875824
0.6163788
0.591343
0.6708974
0.65066224
0.6601115
0.6565351
0.6782338
0.6219594
0.65819496
0.6837892
0.69250005
0.6686265
0.69545054
0.6826366
0.68287075
0.7239991
0.66256166
0.6786076
0.7275381
0.6723094
0.6601037
0.68446547
0.657142
0.71759105
0.67278254
0.6688248
0.6756725
0.6527092
0.7516171
0.6754427
0.6215106
0.7013128
0.6541469
0.6834487
0.7166266
0.70872915
0.7088683
0.6981975
0.69964826
0.69789106
