pppu-00.csv
0
0
0
0
0
0
0
0
0
0
0
0
0.6545165
0.541814
0.6363484
0.788189
0.66969925
0.5075441
0.6191734
0.7262415
0.5604622
0.62295526
0.75475264
0.61422515
0.606357
0.6535521
0.60867
0.66107786
0.6166456
0.63662183
0.6919762
0.6841355
0.70826536
0.61533976
0.6931525
0.61154205
0.65897006
0.6891323
0.71295106
0.65389663
0.57784337
0.68423635
0.5416938
0.6099833
0.6705723
0.6231867
0.62066215
0.664797
0.65888596
0.6322953
0.69008297
0.7137768
0.6301745
0.6128157
0.59115446
0.66121185
0.7467034
0.5946052
0.62170243
0.6831944
0.63652813
0.64586276
0.6898429
0.60634726
0.6062855
0.6916701
0.6153127
0.5423477
0.57713103
0.651478
0.60355014
0.66189396
0.6453535
0.68875355
0.69480866
0.6399515
0.66676676
0.62451684
0.69162446
0.671308
0.54496425
0.57008916
0.61991954
0.60110277
0.631269
0.6327012
0.6039012
0.62723184
0.6689318
0.7333625
0.5877358
0.604789
0.5972625
0.6914346
0.66389376
0.63195896
0.53556985
0.6407232
0.58048093
0.6072044
0.6031562
0.5849452
0.61060834
0.604876
0.64874715
0.6031413
0.7126205
0.5667395
0.5865286
0.57840014
0.6347382
0.6757826
0.6762361
0.6001169
0.6151618
0.6316622
0.69114774
0.59431726
0.6091868
0.633122
0.6716692
0.61794925
0.6078852
0.5975895
0.5698124
0.64072216
0.58811736
0.5842139
0.6093084
0.6046793
0.61181
0.5773323
0.59504753
0.5989027
0.6134933
0.60728735
0.566003
0.5952002
0.6478902
0.6525535
0.61952966
0.59862006
0.6075334
0.60786307
0.61534363
0.5794009
0.59386456
0.5821896
0.586794
0.5693716
0.562534
0.6242774
0.60855705
0.5764763
0.6142206
0.6430886
0.5895375
0.60221004
0.5683295
0.6004492
0.5725182
0.645629
0.6326038
0.6063809
0.65924025
0.61861694
0.60513407
0.601573
0.60502696
0.647723
0.5893308
0.5786349
0.5838617
0.68827784
0.5676263
0.6132161
0.65709865
0.62384295
0.5971088
0.5925944
0.57211685
0.5441071
0.61644477
0.6282435
0.6005675
0.6796082
0.6589632
0.65636384
0.59128606
0.6572259
0.6171667
0.6367977
0.6690083
0.66071063
0.6537389
0.6642256
0.621289
0.6262279
0.6243163
0.62182033
0.6224598
0.64715713
0.5701987
0.6025159
0.62310165
0.6095847
0.6661468
0.6317315
0.6274014
0.6174477
0.60963166
0.66014934
0.62324405
0.61309344
0.63854676
0.58049315
0.58510673
0.62504095
0.5991625
0.5989352
0.5643194
0.6189546
0.6155804
0.5982297
0.59871316
0.63769144
0.64067066
0.67257357
0.6183151
0.62480396
0.60463554
0.5925263
0.57950556
0.64560026
0.5819519
0.670067
0.59187526
0.60613936
0.634455
0.6036401
0.59094596
0.58179927
0.6133754
0.59147596
0.6191465
0.6122083
0.6132053
0.5806147
0.62302715
0.6572437
0.6461772
0.6171021
0.6142556
0.6030869
0.60248643
0.6778076
0.6139839
0.62245834
0.64451164
0.6296952
0.597108
0.57110375
0.6328349
0.6251084
0.6190324
0.61783326
0.5814252
0.6154826
0.65140575
0.600254
0.66487294
0.6005216
0.6225523
0.5947054
0.6635102
0.65308964
0.68681717
0.644716
0.67194945
0.6489972
0.60387915
0.59151757
0.62779343
0.6080723
0.59370035
0.6209476
0.6086452
0.5901027
0.6344161
0.6152391
0.6078292
0.6102221
0.6201593
0.6378617
0.5890211
0.631995
0.5938167
0.6396677
0.5988223
0.6573428
0.65480864
0.639057
0.63011307
0.66280454
0.61062765
0.6416331
0.6598368
0.62610376
0.626851
0.63199687
0.6266813
0.6201001
0.63241285
0.6428539
0.57675874
0.6519442
0.6232483
0.59578526
0.65690476
0.6035693
0.630825
0.6240024
0.62104535
0.62205637
0.60141593
0.6445133
0.61464983
0.6328606
0.61020684
0.62219197
0.59532946
0.61453414
0.596687
0.60498726
0.6237683
0.6625396
0.63082886
0.6468544
0.61507404
0.6495482
0.66606706
0.6188774
0.64149034
0.6354165
0.6514298
0.62747
0.64271706
0.66588974
0.6213486
0.6385023
0.669972
0.64229846
0.60676736
0.6468424
0.6346977
0.6237337
0.60811156
0.62153995
0.6037897
0.64133745
0.65124714
0.62260103
0.6417238
0.6236804
0.6461629
0.6446469
0.6562719
0.6574245
0.62080914
0.66424525
0.6390879
0.6416157
0.6337924
0.6353379
0.68325144
0.649025
0.6748198
