pppp-00.csv
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.58362406
0.75627303
0.7317385
0.8114766
0.6927663
0.8261958
0.8002936
0.69933045
0.74825925
0.7115551
0.7610432
0.7134425
0.8142506
0.6314888
0.80274916
0.81159425
0.68467504
0.7427746
0.6796688
0.7839835
0.46371433
0.6732666
0.64240533
0.71517456
0.7328376
0.87599754
0.55522776
0.49087274
0.6569957
0.49911758
0.4388416
0.85516465
0.78423786
0.6522782
0.6024209
0.57301193
0.5926344
0.63833934
0.60298026
1.057496
0.63859713
0.668729
0.63204247
0.62586933
0.58297765
0.59529215
0.61873555
0.5208801
0.6677264
0.6163829
0.56427765
0.69213206
0.6022775
0.60514575
0.59555304
0.6068072
0.6632329
0.6692876
0.6168397
0.60045755
0.64807224
0.602336
0.57867825
0.5496052
0.5533801
0.54952025
0.5439148
0.56526417
0.55685276
0.5845607
0.50128925
0.62241375
0.74779993
0.66141665
0.6634776
0.6590123
0.66160655
0.655241
0.66489226
0.67051554
0.6614547
0.63950145
0.65329045
0.67960477
0.757504
0.6871061
0.7054419
0.6700001
0.8334974
0.6890348
0.7249139
0.71453106
0.7092065
0.66983134
0.68972725
0.7116219
0.6792751
0.7304226
0.6874477
0.8283631
0.6382751
0.67394054
0.69472384
0.713064
0.72827625
0.6717347
0.66998106
0.64510965
0.63567966
0.6343451
0.6520328
0.62522835
0.6459467
0.624845
0.6139012
0.6471891
0.61031973
0.61131865
0.6747664
0.5887614
0.64059746
0.6038201
0.6157663
0.5745222
0.61824507
0.55460846
0.6255349
0.5988195
0.62455994
0.6150914
0.62500286
0.598299
0.58368105
0.56059945
0.5728866
0.62936103
0.56352144
0.5728319
0.55225885
0.60880923
0.66670704
0.6130064
0.6187034
0.66666454
0.6935097
0.6546612
0.6366115
0.6564844
0.6744098
0.6679457
0.69387126
0.62885815
0.7698992
0.58077836
0.6906636
0.56234
0.6646352
0.5787535
0.66264766
0.5604634
0.572857
0.58294445
0.6147418
0.5950887
0.62047577
0.64289767
0.5535418
0.6049481
0.61189514
0.66008735
0.617111
0.63446957
0.623696
0.6654439
0.60713255
0.6659759
0.6245837
0.60393196
0.58380955
0.64101297
0.65092105
0.5750693
0.71717906
0.6639114
0.53865623
0.61191857
0.65619105
0.6411252
0.67618513
0.6889749
0.67684275
0.6756172
0.69205344
0.7512194
0.7100553
0.7066567
0.7365417
0.7261037
0.7565048
0.7212394
0.71934736
0.71613556
0.71104383
0.7267411
0.71016306
0.711434
0.74472415
0.7192609
0.6872729
0.6842659
0.71211123
0.6721252
0.7223788
0.7853287
0.7125082
0.66946775
0.7226289
0.7203267
0.6766109
0.6868518
0.6731966
0.68587
0.6500908
0.68339574
0.6561783
0.6654825
0.67948765
0.64927304
0.68744236
0.79737747
0.72706264
0.67514205
0.6827215
0.6461789
0.6773645
0.6917617
0.69179547
0.70419705
0.6795816
0.696778
0.6730721
0.67121613
0.67221683
0.67941576
0.6633131
0.6640192
0.6880848
0.6987391
0.75999355
0.6894533
0.7445131
0.67650557
0.6656795
0.7135681
0.6757793
0.66449755
0.64754266
0.7160095
0.72364116
0.7234937
0.68727165
0.6953336
0.7012317
0.708018
0.7222883
0.68182725
0.67171204
0.66382957
0.6743515
0.701056
0.70021325
0.70020425
0.71351504
0.70092875
0.72383946
0.724814
0.7435271
0.72799975
0.7110842
0.748686
0.73052996
0.74078745
0.7752376
0.71463436
0.72040266
0.7318066
0.7170743
0.75425935
0.70974445
0.7677824
0.75848264
0.6853379
0.6813001
0.6986886
0.71059614
0.67762685
0.7040007
0.6774408
0.72312695
0.7035664
0.7274034
0.7382707
0.71203846
0.70167595
0.6850205
0.7111446
0.7352996
0.71558255
0.7174916
0.7041194
0.7569405
0.6775266
0.71981317
0.75059134
0.7201019
0.7345294
0.75662595
0.7254087
0.69157314
0.7376793
0.7399113
0.7857595
0.7543926
0.74256957
0.73314565
0.68579304
0.7042864
0.710899
0.69068444
0.70202965
0.7274722
0.708126
0.7072175
0.7018108
0.7006092
0.73347306
0.7174745
0.7238268
0.7027077
0.7249261
0.7317659
0.72697735
0.73826176
0.7454975
0.7240757
0.7417103
0.73913765
0.7391659
0.72147995
0.7339106
0.73666954
0.75220096
0.74581414
0.7702052
0.74439937
0.7331042
0.7535414
